query_id,position,score,protAttr
32,385,-0.4294216091700599,1
32,387,-0.4294216091700599,1
33,465,0.005653365754879195,0
37,1207,-0.4295582283292613,1
39,1782,-0.4295589974364646,1
33,466,0.005653365754879195,0
39,1787,-0.429566248454876,1
39,1800,-0.429566248454876,1
33,467,0.005653365754879195,0
37,1391,-0.4295665948889667,1
37,1396,-0.4295682682009078,1
33,468,0.005653365754879195,0
37,1390,-0.4295691048568783,1
37,1393,-0.4295691048568783,1
33,469,0.005653365754879195,0
37,1395,-0.4295691048568783,1
37,1388,-0.4296168761912417,1
33,470,0.005653365754879195,0
38,1598,-0.4306039863392861,1
38,1593,-0.4306042652246097,1
33,471,0.005653365754879195,0
38,1592,-0.43061040070172707,1
38,1595,-0.43061040070172707,1
33,472,0.005653365754879195,0
38,1597,-0.43061040070172707,1
32,381,-0.4306236267657706,1
33,473,0.005653365754879195,0
32,386,-0.4306236267657706,1
32,400,-0.4306239056510941,1
33,474,0.005653365754879195,0
37,1385,-0.4307284712680668,1
37,1387,-0.4307284712680668,1
33,475,0.005653365754879195,0
32,383,-0.4308334467288463,1
32,382,-0.4308337256141698,1
33,476,0.005653365754879195,0
32,384,-0.4308337256141698,1
33,477,0.005653365754879195,0
32,389,-0.4308337256141698,1
32,392,-0.4308340044994933,1
